 Format                 IAGA-2002                                    |
 Source of Data         University of Zagreb (UNIZG)                 |
 Station Name           Lonjsko Polje                                |
 IAGA CODE              LON                                          |
 Geodetic Latitude      45.408                                       |
 Geodetic Longitude     16.659                                       |
 Elevation              95                                           |
 Reported               XYZG                                         |
 Sensor Orientation     DIF                                          |
 Digital Sampling       5.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
 Data Type              Definitive                                   |
 # D-conversion factor  10000                                        |
 # K9-limit             350                                          |
 # Format binary data.                                               |
 # A complete set is available on the INTERMAGNET CD-ROM/DVD.        |
 # Go to www.intermagnet.org for details on obtaining this product.  |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found    |
 # at www.intermagnet.org                                            |
 # D conversion factor is a fixed value used to allow                |
 # Declination to be converted from minutes of arc to equivalent     |
 # nanoteslas. Set to H/3438*10000 where H is the annual mean        |
 # value of horizontal intensity.                                    |
DATE       TIME         DOY     LONX      LONY      LONZ      LONG   |
2015-03-19 03:02:00.000 078     22297.90   1481.60  42217.30  88888.80
2015-03-19 03:03:00.000 078     22297.40   1482.40  42217.40  88888.80
2015-03-19 03:04:00.000 078     22297.20   1482.80  42217.60  88888.80
2015-03-19 03:05:00.000 078     22296.70   1483.10  42217.60  88888.80
2015-03-19 03:06:00.000 078     22296.40   1483.60  42217.70  88888.80
2015-03-19 03:07:00.000 078     22296.50   1484.30  42217.80  88888.80
2015-03-19 03:08:00.000 078     22296.90   1484.70  42217.90  88888.80
2015-03-19 03:09:00.000 078     22296.70   1484.70  42217.90  88888.80
2015-03-19 03:10:00.000 078     22296.30   1485.10  42217.90  88888.80
2015-03-19 03:11:00.000 078     22296.20   1485.80  42218.10  88888.80
2015-03-19 03:12:00.000 078     22296.80   1486.50  42218.20  88888.80
2015-03-19 03:13:00.000 078     22297.30   1487.10  42218.30  88888.80
2015-03-19 03:14:00.000 078     22297.80   1487.10  42218.20  88888.80
2015-03-19 03:15:00.000 078     22298.20   1486.90  42218.00  88888.80
2015-03-19 03:16:00.000 078     22298.30   1486.60  42217.80  88888.80
2015-03-19 03:17:00.000 078     22298.10   1486.40  42217.80  88888.80
2015-03-19 03:18:00.000 078     22298.10   1486.70  42217.80  88888.80
2015-03-19 03:19:00.000 078     22298.00   1487.30  42218.00  88888.80
2015-03-19 03:20:00.000 078     22298.00   1487.80  42218.10  88888.80
2015-03-19 03:21:00.000 078     22298.20   1488.20  42218.10  88888.80
2015-03-19 03:22:00.000 078     22298.80   1488.70  42218.20  88888.80
2015-03-19 03:23:00.000 078     22299.10   1488.60  42218.10  88888.80
2015-03-19 03:24:00.000 078     22299.30   1488.70  42218.10  88888.80
2015-03-19 03:25:00.000 078     22299.60   1488.80  42218.10  88888.80
2015-03-19 03:26:00.000 078     22299.50   1489.00  42218.30  88888.80
2015-03-19 03:27:00.000 078     22299.30   1489.10  42218.10  88888.80
2015-03-19 03:28:00.000 078     22299.50   1489.10  42218.10  88888.80
2015-03-19 03:29:00.000 078     22300.00   1489.80  42218.20  88888.80
2015-03-19 03:30:00.000 078     22300.80   1490.60  42218.40  88888.80
2015-03-19 03:31:00.000 078     22301.70   1491.60  42218.60  88888.80
2015-03-19 03:32:00.000 078     22302.90   1491.00  42218.50  88888.80
2015-03-19 03:33:00.000 078     22303.50   1489.70  42218.00  88888.80
2015-03-19 03:34:00.000 078     22303.50   1487.50  42217.50  88888.80
2015-03-19 03:35:00.000 078     22303.40   1485.30  42217.10  88888.80
2015-03-19 03:36:00.000 078     22303.00   1485.30  42217.30  88888.80
2015-03-19 03:37:00.000 078     22303.20   1485.20  42217.40  88888.80
2015-03-19 03:38:00.000 078     22303.80   1485.00  42217.50  88888.80
2015-03-19 03:39:00.000 078     22304.20   1484.60  42217.50  88888.80
2015-03-19 03:40:00.000 078     22304.50   1483.70  42217.40  88888.80
2015-03-19 03:41:00.000 078     22304.90   1483.10  42217.40  88888.80
2015-03-19 03:42:00.000 078     22305.40   1481.90  42217.20  88888.80
2015-03-19 03:43:00.000 078     22305.70   1480.50  42217.10  88888.80
2015-03-19 03:44:00.000 078     22305.30   1479.90  42217.10  88888.80
2015-03-19 03:45:00.000 078     22305.70   1479.50  42217.20  88888.80
2015-03-19 03:46:00.000 078     22305.90   1478.10  42217.10  88888.80
2015-03-19 03:47:00.000 078     22306.20   1477.10  42217.10  88888.80
2015-03-19 03:48:00.000 078     22307.00   1476.20  42217.20  88888.80
2015-03-19 03:49:00.000 078     22307.40   1475.30  42217.20  88888.80
2015-03-19 03:50:00.000 078     22307.40   1475.50  42217.40  88888.80
2015-03-19 03:51:00.000 078     22307.50   1476.30  42217.60  88888.80
2015-03-19 03:52:00.000 078     22307.40   1476.80  42217.90  88888.80
2015-03-19 03:53:00.000 078     22307.30   1477.20  42217.90  88888.80
2015-03-19 03:54:00.000 078     22307.40   1477.70  42218.00  88888.80
2015-03-19 03:55:00.000 078     22308.10   1478.80  42218.20  88888.80
2015-03-19 03:56:00.000 078     22308.40   1479.60  42218.40  88888.80
2015-03-19 03:57:00.000 078     22308.60   1480.60  42218.40  88888.80
2015-03-19 03:58:00.000 078     22308.70   1481.30  42218.50  88888.80
2015-03-19 03:59:00.000 078     22308.80   1482.30  42218.50  88888.80
2015-03-19 04:00:00.000 078     22309.40   1483.60  42218.60  88888.80
2015-03-19 04:01:00.000 078     22309.80   1484.20  42218.60  88888.80
2015-03-19 04:02:00.000 078     22310.10   1484.80  42218.50  88888.80
2015-03-19 04:03:00.000 078     22310.80   1485.40  42218.50  88888.80
2015-03-19 04:04:00.000 078     22310.90   1485.00  42218.20  88888.80
2015-03-19 04:05:00.000 078     22310.70   1484.70  42217.80  88888.80
2015-03-19 04:06:00.000 078     22310.10   1484.90  42217.80  88888.80
2015-03-19 04:07:00.000 078     22310.00   1485.70  42217.80  88888.80
2015-03-19 04:08:00.000 078     22310.30   1486.50  42218.00  88888.80
2015-03-19 04:09:00.000 078     22310.20   1487.40  42218.10  88888.80
2015-03-19 04:10:00.000 078     22310.50   1488.50  42218.10  88888.80
2015-03-19 04:11:00.000 078     22310.90   1489.20  42218.20  88888.80
2015-03-19 04:12:00.000 078     22310.90   1489.50  42218.00  88888.80
2015-03-19 04:13:00.000 078     22311.00   1490.00  42217.90  88888.80
2015-03-19 04:14:00.000 078     22310.90   1490.50  42217.90  88888.80
2015-03-19 04:15:00.000 078     22311.20   1490.90  42217.80  88888.80
2015-03-19 04:16:00.000 078     22311.20   1491.00  42217.80  88888.80
2015-03-19 04:17:00.000 078     22311.00   1491.00  42217.60  88888.80
2015-03-19 04:18:00.000 078     22310.80   1491.30  42217.50  88888.80
2015-03-19 04:19:00.000 078     22311.30   1491.40  42217.50  88888.80
2015-03-19 04:20:00.000 078     22311.10   1491.30  42217.40  88888.80
2015-03-19 04:21:00.000 078     22311.00   1491.50  42217.40  88888.80
2015-03-19 04:22:00.000 078     22311.80   1491.00  42217.30  88888.80
2015-03-19 04:23:00.000 078     22311.80   1490.40  42217.10  88888.80
2015-03-19 04:24:00.000 078     22312.20   1490.10  42217.00  88888.80
2015-03-19 04:25:00.000 078     22313.10   1489.20  42216.70  88888.80
2015-03-19 04:26:00.000 078     22313.00   1487.20  42216.40  88888.80
2015-03-19 04:27:00.000 078     22313.00   1487.30  42216.60  88888.80
2015-03-19 04:28:00.000 078     22313.90   1488.00  42216.70  88888.80
2015-03-19 04:29:00.000 078     22314.20   1488.10  42216.80  88888.80
2015-03-19 04:30:00.000 078     22313.50   1487.90  42216.50  88888.80
2015-03-19 04:31:00.000 078     22313.10   1487.60  42216.40  88888.80
2015-03-19 04:32:00.000 078     22312.80   1487.00  42216.20  88888.80
2015-03-19 04:33:00.000 078     22312.70   1486.20  42216.00  88888.80
2015-03-19 04:34:00.000 078     22312.70   1485.40  42215.90  88888.80
2015-03-19 04:35:00.000 078     22312.80   1484.60  42215.80  88888.80
2015-03-19 04:36:00.000 078     22312.70   1483.80  42215.70  88888.80
2015-03-19 04:37:00.000 078     22312.40   1483.20  42215.60  88888.80
2015-03-19 04:38:00.000 078     22311.20   1482.80  42215.60  88888.80
2015-03-19 04:39:00.000 078     22310.40   1482.60  42215.70  88888.80
2015-03-19 04:40:00.000 078     22310.00   1482.80  42215.90  88888.80
2015-03-19 04:41:00.000 078     22309.60   1482.50  42216.00  88888.80
2015-03-19 04:42:00.000 078     22309.10   1482.70  42216.20  88888.80
2015-03-19 04:43:00.000 078     22309.40   1483.40  42216.40  88888.80
2015-03-19 04:44:00.000 078     22310.00   1483.50  42216.70  88888.80
2015-03-19 04:45:00.000 078     22310.90   1483.20  42216.70  88888.80
2015-03-19 04:46:00.000 078     22311.10   1483.80  42217.00  88888.80
2015-03-19 04:47:00.000 078     22310.80   1484.00  42217.00  88888.80
